"URL";"Status";"Words";"Sentences";"Flesch"
"https://www.mmsservice.in/";"success";"548";"27";"63"
"https://www.mmsservice.in/lg-smartphone.php";"success";"297";"11";"58"
"https://www.mmsservice.in/about.php";"success";"390";"26";"64"
"https://www.mmsservice.in/pixel-smartphone.php";"success";"355";"11";"53"
"https://www.mmsservice.in/nothing-smartphone.php";"success";"275";"11";"56"
"https://www.mmsservice.in/nothing-mobile-service-center.php";"success";"273";"11";"57"
"https://www.mmsservice.in/oneplus-smartphone.php";"success";"315";"11";"56"
"https://www.mmsservice.in/oneplus-mobile-service-center.php";"success";"322";"11";"54"
"https://www.mmsservice.in/lg-mobile-service-center.php";"success";"295";"11";"59"
"https://www.mmsservice.in/oneplus-mobile-service-center-in-alwarpet-chennai.php";"success";"290";"9";"51"
"https://www.mmsservice.in/google-pixel-mobile-service-center.php";"success";"354";"11";"54"
"https://www.mmsservice.in/iqoo-mobile-service-center.php";"success";"334";"11";"59"
"https://www.mmsservice.in/iqoo-smartphone.php";"success";"336";"11";"58"
"https://www.mmsservice.in/pixel-mobile-service-center-in-alwarpet-chennai.php";"success";"354";"11";"54"
"https://www.mmsservice.in/lg-mobile-service-center-in-alwarpet-chennai.php";"success";"295";"11";"59"
"https://www.mmsservice.in/samsung-mobile-service-in-alwarpet-chennai.php";"success";"340";"12";"54"
"https://www.mmsservice.in/iphone-mobile-service-center-in-alwarpet-chennai.php";"success";"290";"9";"51"
